Datos 1:Tiempo(s),Datos 1:X campo magnetico(mT),Datos 1:Sensor de energia de voltaje(V),Datos 1:Sensor de energia de corriente(mA),Datos 1:Resistencia(Ω),Datos 1:Potencia(mW),Datos 1:Energia(J),ajuste 2:Tiempo(s),ajuste 2:X campo magnetico(mT),ajuste 2:Sensor de energia de voltaje(V),ajuste 2:Sensor de energia de corriente(mA),ajuste 2:Resistencia(Ω),ajuste 2:Potencia(mW),ajuste 2:Energia(J),ajuste 3:Tiempo(s),ajuste 3:X campo magnetico(mT),ajuste 3:Sensor de energia de voltaje(V),ajuste 3:Sensor de energia de corriente(mA),ajuste 3:Resistencia(Ω),ajuste 3:Potencia(mW),ajuste 3:Energia(J),ajuste 4:Tiempo(s),ajuste 4:X campo magnetico(mT),ajuste 4:Sensor de energia de voltaje(V),ajuste 4:Sensor de energia de corriente(mA),ajuste 4:Resistencia(Ω),ajuste 4:Potencia(mW),ajuste 4:Energia(J),ajuste 5:Tiempo(s),ajuste 5:X campo magnetico(mT),ajuste 5:Sensor de energia de voltaje(V),ajuste 5:Sensor de energia de corriente(mA),ajuste 5:Resistencia(Ω),ajuste 5:Potencia(mW),ajuste 5:Energia(J),ajuste 6:Tiempo(s),ajuste 6:X campo magnetico(mT),ajuste 6:Sensor de energia de voltaje(V),ajuste 6:Sensor de energia de corriente(mA),ajuste 6:Resistencia(Ω),ajuste 6:Potencia(mW),ajuste 6:Energia(J),ajuste 7:Tiempo(s),ajuste 7:X campo magnetico(mT),ajuste 7:Sensor de energia de voltaje(V),ajuste 7:Sensor de energia de corriente(mA),ajuste 7:Resistencia(Ω),ajuste 7:Potencia(mW),ajuste 7:Energia(J),ajuste 8:Tiempo(s),ajuste 8:X campo magnetico(mT),ajuste 8:Sensor de energia de voltaje(V),ajuste 8:Sensor de energia de corriente(mA),ajuste 8:Resistencia(Ω),ajuste 8:Potencia(mW),ajuste 8:Energia(J)
5.15,1.89,10.62,-507.1,-20.9,-5387.6,-11.17,,,,,,,,5.15,1.63,10.57,-455.3,-23.2,-4814.2,-9.58,5.15,3.09,10.67,-850.9,-12.5,-9083.4,-23.26,,,,,,,,,,,,,,,,,,,,,,5.15,2.06,10.27,-560.5,-18.3,-5754.9,-13.43
5.20,1.89,10.62,-510.3,-20.8,-5421.0,-11.44,,,,,,,,5.20,1.68,10.59,-458.5,-23.1,-4855.4,-9.82,5.20,3.09,10.59,-850.9,-12.4,-9011.8,-23.71,,,,,,,,,,,,,,,,,,,,,,5.20,2.08,10.15,-565.7,-17.9,-5741.9,-13.72
5.25,1.90,10.64,-517.1,-20.6,-5502.5,-11.72,,,,,,,,5.25,1.71,10.51,-459.5,-22.9,-4827.5,-10.07,5.25,3.09,10.67,-856.2,-12.5,-9139.5,-24.17,,,,,,,,,,,,,,,,,,,,,,5.25,2.09,10.25,-571.5,-17.9,-5858.5,-14.01
5.30,1.92,10.74,-522.8,-20.5,-5617.1,-11.99,,,,,,,,5.30,1.73,10.52,-463.2,-22.7,-4873.5,-10.31,5.30,3.09,10.69,-855.6,-12.5,-9148.8,-24.62,,,,,,,,,,,,,,,,,,,,,,5.30,2.11,10.34,-575.7,-18.0,-5950.2,-14.30
5.35,1.94,10.73,-528.1,-20.3,-5663.8,-12.28,,,,,,,,5.35,1.73,10.42,-468.4,-22.2,-4881.1,-10.55,5.35,3.11,10.67,-855.6,-12.5,-9133.6,-25.08,,,,,,,,,,,,,,,,,,,,,,5.35,2.13,10.27,-577.2,-17.8,-5926.8,-14.60
5.40,1.97,10.74,-530.7,-20.2,-5701.3,-12.56,,,,,,,,5.40,1.75,10.42,-476.3,-21.9,-4962.8,-10.80,5.40,3.11,10.64,-855.6,-12.4,-9105.2,-25.54,,,,,,,,,,,,,,,,,,,,,,5.40,2.15,10.23,-580.4,-17.6,-5940.1,-14.90
5.45,1.98,10.73,-534.9,-20.1,-5736.6,-12.85,,,,,,,,5.45,1.77,10.45,-485.7,-21.5,-5077.5,-11.05,5.45,3.11,10.71,-855.6,-12.5,-9163.0,-25.99,,,,,,,,,,,,,,,,,,,,,,5.45,2.15,10.29,-587.7,-17.5,-6044.7,-15.20
5.50,1.99,10.81,-539.6,-20.0,-5833.4,-13.14,,,,,,,,5.50,1.79,10.45,-495.6,-21.1,-5181.6,-11.31,5.50,3.11,10.66,-856.2,-12.4,-9125.2,-26.45,,,,,,,,,,,,,,,,,,,,,,5.50,2.16,10.35,-594.0,-17.4,-6149.7,-15.50
5.55,2.01,10.74,-545.9,-19.7,-5864.4,-13.43,,,,,,,,5.55,1.83,10.57,-515.0,-20.5,-5444.8,-11.57,5.55,3.11,10.64,-856.2,-12.4,-9111.0,-26.91,,,,,,,,,,,,,,,,,,,,,,5.55,2.19,10.32,-599.7,-17.2,-6188.4,-15.81
5.60,2.02,10.79,-556.3,-19.4,-6005.1,-13.72,,,,,,,,5.60,1.86,10.61,-531.7,-19.9,-5640.0,-11.85,5.60,3.11,10.73,-856.2,-12.5,-9183.0,-27.36,,,,,,,,,,,,,,,,,,,,,,5.60,2.22,10.29,-608.6,-16.9,-6260.1,-16.12
5.65,2.05,10.88,-566.3,-19.2,-6159.9,-14.03,,,,,,,,5.65,1.93,10.61,-538.5,-19.7,-5712.3,-12.13,5.65,3.11,10.64,-856.7,-12.4,-9116.4,-27.82,,,,,,,,,,,,,,,,,,,,,,5.65,2.24,10.42,-614.9,-16.9,-6407.6,-16.44
5.70,2.09,10.83,-571.0,-19.0,-6182.0,-14.34,,,,,,,,5.70,2.00,10.61,-540.1,-19.6,-5729.0,-12.42,5.70,3.11,10.64,-856.2,-12.4,-9111.0,-28.28,,,,,,,,,,,,,,,,,,,,,,5.70,2.27,10.30,-618.1,-16.7,-6367.1,-16.76
5.75,2.12,10.81,-572.5,-18.9,-6189.5,-14.65,,,,,,,,5.75,2.02,10.67,-544.8,-19.6,-5815.7,-12.71,5.75,3.11,10.69,-855.6,-12.5,-9148.8,-28.73,,,,,,,,,,,,,,,,,,,,,,5.75,2.29,10.27,-622.8,-16.5,-6394.6,-17.07
5.80,2.14,10.73,-575.7,-18.6,-6174.4,-14.96,,,,,,,,5.80,2.03,10.59,-551.1,-19.2,-5836.3,-13.00,5.80,3.11,10.71,-856.2,-12.5,-9168.8,-29.19,,,,,,,,,,,,,,,,,,,,,,5.80,2.30,10.27,-628.0,-16.3,-6448.2,-17.40
5.85,2.14,10.73,-579.9,-18.5,-6219.4,-15.27,,,,,,,,5.85,2.04,10.61,-561.6,-18.9,-5956.5,-13.29,5.85,3.11,10.69,-855.6,-12.5,-9148.8,-29.65,,,,,,,,,,,,,,,,,,,,,,5.85,2.31,10.42,-636.9,-16.4,-6636.8,-17.72
5.90,2.16,10.69,-589.8,-18.1,-6306.6,-15.58,,,,,,,,5.90,2.06,10.66,-570.5,-18.7,-6079.9,-13.59,5.90,3.11,10.66,-856.2,-12.4,-9125.2,-30.11,,,,,,,,,,,,,,,,,,,,,,5.90,2.34,10.42,-643.2,-16.2,-6702.2,-18.06
5.95,2.17,10.76,-599.2,-18.0,-6447.7,-15.90,,,,,,,,5.95,2.10,10.64,-575.2,-18.5,-6120.5,-13.90,5.95,3.11,10.56,-855.6,-12.3,-9032.3,-30.56,,,,,,,,,,,,,,,,,,,,,,5.95,2.36,10.45,-649.0,-16.1,-6784.5,-18.39
6.00,2.21,10.74,-602.4,-17.8,-6471.4,-16.22,,,,,,,,6.00,2.14,10.62,-578.3,-18.4,-6143.7,-14.21,6.00,,10.74,-856.2,-12.5,-9198.1,-31.02,,,,,,,,,,,,,,,,,,,,,,6.00,2.39,10.45,-659.9,-15.8,-6899.3,-18.74
6.05,2.24,10.78,-605.5,-17.8,-6525.2,-16.55,,,,,,,,6.05,2.16,10.76,-579.9,-18.6,-6239.3,-14.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05,2.41,10.34,-668.8,-15.5,-6913.1,-19.08
6.10,2.25,10.78,-608.6,-17.7,-6559.1,-16.87,,,,,,,,6.10,2.16,10.64,-585.1,-18.2,-6226.5,-14.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.10,2.45,10.42,-671.5,-15.5,-6996.7,-19.43
6.15,2.27,10.74,-612.8,-17.5,-6583.9,-17.20,,,,,,,,6.15,2.17,10.69,-594.0,-18.0,-6351.4,-15.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.15,2.48,10.42,-673.0,-15.5,-7013.1,-19.78
6.20,2.28,10.81,-618.6,-17.5,-6687.6,-17.53,,,,,,,,6.20,2.19,10.64,-609.2,-17.5,-6482.7,-15.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.20,2.49,10.42,-673.5,-15.5,-7018.4,-20.13
6.25,2.29,10.78,-623.3,-17.3,-6717.1,-17.87,,,,,,,,6.25,2.23,10.76,-618.6,-17.4,-6656.1,-15.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,2.49,10.42,-677.2,-15.4,-7056.8,-20.48
6.30,2.31,10.83,-627.0,-17.3,-6788.3,-18.21,,,,,,,,6.30,2.28,10.71,-621.7,-17.2,-6658.2,-16.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.30,2.49,10.42,-681.9,-15.3,-7105.8,-20.84
6.35,2.32,10.78,-630.6,-17.1,-6796.1,-18.55,,,,,,,,6.35,2.31,10.74,-624.4,-17.2,-6707.7,-16.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.35,2.50,10.35,-689.2,-15.0,-7135.4,-21.19
6.40,2.34,10.74,-634.8,-16.9,-6820.2,-18.89,,,,,,,,6.40,2.32,10.73,-626.4,-17.1,-6719.0,-16.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.40,2.52,10.52,-699.2,-15.0,-7356.8,-21.55
6.45,2.35,10.81,-638.0,-16.9,-6896.9,-19.23,,,,,,,,6.45,2.33,10.71,-632.7,-16.9,-6775.8,-17.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.45,2.54,10.54,-708.6,-14.9,-7468.4,-21.92
6.50,2.36,10.90,-646.8,-16.8,-7047.9,-19.58,,,,,,,,6.50,2.34,10.76,-640.6,-16.8,-6892.4,-17.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.50,2.58,10.54,-718.6,-14.7,-7573.3,-22.30
6.55,2.38,10.78,-655.7,-16.4,-7066.6,-19.93,,,,,,,,6.55,2.36,10.71,-644.2,-16.6,-6899.2,-17.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.55,2.61,10.51,-726.4,-14.5,-7631.1,-22.68
6.60,2.41,10.90,-661.0,-16.5,-7202.1,-20.29,,,,,,,,6.60,2.39,10.74,-649.0,-16.6,-6971.8,-18.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.60,2.65,10.45,-737.4,-14.2,-7708.9,-23.06
6.65,2.45,10.76,-663.1,-16.2,-7134.5,-20.65,,,,,,,,6.65,2.40,10.74,-662.6,-16.2,-7118.0,-18.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.65,2.68,10.45,-746.3,-14.0,-7801.9,-23.45
6.70,2.46,10.86,-664.1,-16.4,-7213.5,-21.00,,,,,,,,6.70,2.42,10.88,-677.2,-16.1,-7367.0,-18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.70,2.71,10.59,-748.4,-14.2,-7925.8,-23.85
6.75,2.47,10.81,-666.8,-16.2,-7208.1,-21.36,,,,,,,,6.75,2.47,10.69,-687.7,-15.5,-7352.7,-19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.75,2.74,10.47,-756.7,-13.8,-7924.0,-24.24
6.80,2.47,10.85,-670.9,-16.2,-7276.1,-21.73,,,,,,,,6.80,2.52,10.85,-688.7,-15.7,-7469.1,-19.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.80,2.75,10.59,-760.4,-13.9,-8053.0,-24.64
6.85,2.48,10.78,-679.3,-15.9,-7320.5,-22.09,,,,,,,,6.85,2.55,10.85,-693.4,-15.6,-7520.2,-19.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.85,2.78,10.59,-761.5,-13.9,-8064.2,-25.04
6.90,2.50,10.86,-689.8,-15.7,-7492.0,-22.46,,,,,,,,6.90,2.55,10.86,-703.9,-15.4,-7645.4,-20.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.90,2.79,10.62,-763.6,-13.9,-8111.9,-25.45
6.95,2.53,10.85,-697.6,-15.5,-7565.6,-22.84,,,,,,,,6.95,2.57,10.96,-713.3,-15.4,-7820.2,-20.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.95,2.79,10.47,-769.3,-13.6,-8055.4,-25.85
7.00,2.56,10.93,-702.8,-15.6,-7681.4,-23.22,,,,,,,,7.00,2.61,10.86,-721.2,-15.1,-7833.2,-21.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,2.80,10.59,-779.8,-13.6,-8258.1,-26.26
7.05,2.59,10.88,-708.1,-15.4,-7702.7,-23.60,,,,,,,,7.05,2.64,10.79,-724.8,-14.9,-7823.9,-21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.05,2.82,10.61,-787.1,-13.5,-8348.8,-26.68
7.10,2.60,10.96,-712.3,-15.4,-7809.0,-23.99,,,,,,,,7.10,2.66,10.83,-727.5,-14.9,-7876.4,-21.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.10,2.85,10.54,-800.2,-13.2,-8433.7,-27.10
7.15,2.62,10.91,-714.9,-15.3,-7801.0,-24.38,,,,,,,,7.15,2.68,10.78,-730.0,-14.8,-7867.3,-22.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.15,2.88,10.56,-808.0,-13.1,-8529.8,-27.52
7.20,2.63,10.88,-719.1,-15.1,-7822.2,-24.77,,,,,,,,7.20,2.69,10.81,-732.2,-14.8,-7915.2,-22.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.20,2.92,10.56,-819.6,-12.9,-8651.5,-27.95
7.25,2.65,11.01,-725.3,-15.2,-7989.1,-25.17,,,,,,,,7.25,2.70,10.83,-735.8,-14.7,-7966.8,-23.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.25,2.95,10.67,-825.8,-12.9,-8815.5,-28.39
7.30,2.66,10.91,-730.0,-14.9,-7966.6,-25.57,,,,,,,,7.30,2.71,10.86,-740.5,-14.7,-8043.2,-23.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.30,2.98,10.61,-830.5,-12.8,-8809.7,-28.83
7.35,2.68,10.91,-735.8,-14.8,-8029.5,-25.97,,,,,,,,7.35,2.72,10.86,-744.7,-14.6,-8088.7,-23.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.35,3.00,10.62,-835.2,-12.7,-8873.4,-29.27
7.40,2.70,10.95,-740.5,-14.8,-8106.2,-26.37,,,,,,,,7.40,2.74,10.81,-750.0,-14.4,-8107.6,-24.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.40,3.02,10.69,-842.6,-12.7,-9009.1,-29.72
7.45,2.72,11.03,-745.8,-14.8,-8226.5,-26.78,,,,,,,,7.45,2.75,10.83,-757.3,-14.3,-8199.1,-24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.45,3.04,10.61,-850.9,-12.5,-9026.0,-30.17
7.50,2.74,10.95,-747.3,-14.6,-8180.9,-27.19,,,,,,,,7.50,2.77,10.74,-763.0,-14.1,-8197.3,-25.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.50,3.06,10.73,-861.9,-12.4,-9244.8,-30.62
7.55,2.75,10.91,-752.6,-14.5,-8212.2,-27.60,,,,,,,,7.55,2.79,10.86,-767.2,-14.2,-8333.2,-25.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.55,3.09,10.64,-871.4,-12.2,-9272.5,-31.09
7.60,2.76,10.81,-756.7,-14.3,-8181.0,-28.01,,,,,,,,7.60,2.81,10.86,-771.9,-14.1,-8384.3,-25.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.60,3.12,10.56,-886.5,-11.9,-9358.5,-31.55
7.65,2.77,10.81,-764.1,-14.1,-8260.2,-28.42,,,,,,,,7.65,2.82,10.90,-779.3,-14.0,-8490.6,-26.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65,3.15,10.64,-889.7,-12.0,-9467.3,-32.02
7.70,2.79,10.95,-777.7,-14.1,-8513.1,-28.84,,,,,,,,7.70,2.84,10.86,-791.8,-13.7,-8600.2,-26.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.70,3.20,10.69,-889.7,-12.0,-9512.6,-32.50
7.75,2.81,10.93,-791.8,-13.8,-8653.7,-29.27,,,,,,,,7.75,2.87,10.88,-804.9,-13.5,-8755.8,-27.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.75,3.21,10.67,-889.7,-12.0,-9496.9,-32.97
7.80,2.85,10.88,-797.1,-13.6,-8670.5,-29.70,,,,,,,,7.80,2.91,10.95,-815.9,-13.4,-8931.2,-27.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.80,3.21,10.67,-889.2,-12.0,-9491.4,-33.45
7.85,2.90,10.93,-799.1,-13.7,-8733.8,-30.14,,,,,,,,7.85,2.95,10.98,-826.3,-13.3,-9073.3,-28.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.85,3.21,10.73,-889.7,-12.1,-9542.2,-33.92
7.90,2.92,10.90,-800.2,-13.6,-8718.8,-30.57,,,,,,,,7.90,2.99,10.90,-831.1,-13.1,-9055.0,-28.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.90,3.21,10.69,-889.2,-12.0,-9507.1,-34.40
7.95,2.93,10.91,-800.7,-13.6,-8737.7,-31.01,,,,,,,,7.95,3.02,10.93,-835.2,-13.1,-9128.5,-29.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.95,3.21,10.64,-889.7,-12.0,-9467.3,-34.87
8.00,2.93,10.96,-802.8,-13.7,-8801.2,-31.45,,,,,,,,8.00,3.03,10.93,-838.4,-13.0,-9162.8,-29.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,3.21,10.62,-888.6,-12.0,-9440.4,-35.35
8.05,2.94,10.95,-808.5,-13.5,-8851.0,-31.89,,,,,,,,8.05,3.05,10.90,-841.0,-13.0,-9163.5,-29.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.05,3.21,10.62,-889.2,-11.9,-9446.2,-35.82
8.10,2.94,10.90,-811.7,-13.4,-8844.0,-32.33,,,,,,,,8.10,3.06,10.96,-848.9,-12.9,-9306.3,-30.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.10,3.21,10.67,-889.2,-12.0,-9491.4,-36.29
8.15,2.96,10.90,-819.0,-13.3,-8923.9,-32.77,,,,,,,,8.15,3.07,10.96,-856.7,-12.8,-9392.3,-30.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.15,3.21,10.71,-889.7,-12.0,-9527.4,-36.77
8.20,2.97,10.96,-824.8,-13.3,-9042.3,-33.22,,,,,,,,8.20,3.09,10.91,-867.7,-12.6,-9468.5,-31.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.20,3.21,10.67,-889.2,-12.0,-9491.4,-37.24
8.25,3.00,10.90,-828.4,-13.2,-9026.4,-33.68,,,,,,,,8.25,3.12,10.95,-873.9,-12.5,-9566.9,-31.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.25,3.21,10.69,-889.7,-12.0,-9512.6,-37.72
8.30,3.01,10.96,-830.5,-13.2,-9105.5,-34.13,,,,,,,,8.30,3.15,11.01,-877.1,-12.6,-9660.8,-32.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.30,3.21,10.69,-889.2,-12.0,-9507.1,-38.19
8.35,3.03,10.83,-832.1,-13.0,-9009.5,-34.58,,,,,,,,8.35,3.18,10.96,-878.1,-12.5,-9627.4,-32.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.35,3.21,10.64,-889.7,-12.0,-9467.3,-38.67
8.40,3.04,11.00,-835.2,-13.2,-9185.7,-35.04,,,,,,,,8.40,3.19,11.03,-877.1,-12.6,-9675.4,-33.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.40,3.21,10.69,-889.7,-12.0,-9512.6,-39.14
8.45,3.04,10.96,-837.9,-13.1,-9185.9,-35.50,,,,,,,,8.45,3.19,10.96,-876.6,-12.5,-9610.2,-33.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.45,3.21,10.73,-889.2,-12.1,-9536.7,-39.62
8.50,3.05,11.00,-840.0,-13.1,-9237.5,-35.96,,,,,,,,8.50,3.19,11.01,-877.6,-12.6,-9666.5,-34.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.50,3.21,10.62,-889.2,-11.9,-9446.2,-40.09
8.55,3.06,10.96,-841.5,-13.0,-9225.9,-36.42,,,,,,,,8.55,3.19,11.01,-878.1,-12.5,-9672.1,-34.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.55,3.21,10.67,-889.2,-12.0,-9491.4,-40.57
8.60,3.06,10.86,-843.1,-12.9,-9157.3,-36.88,,,,,,,,8.60,3.19,10.96,-877.1,-12.5,-9616.2,-35.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.60,3.21,10.69,-889.2,-12.0,-9507.1,-41.04
8.65,3.07,10.83,-843.6,-12.8,-9133.9,-37.34,,,,,,,,8.65,3.19,10.96,-877.1,-12.5,-9616.2,-35.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.65,3.21,10.67,-889.7,-12.0,-9496.9,-41.52
8.70,3.07,10.93,-844.7,-12.9,-9231.4,-37.79,,,,,,,,8.70,3.19,11.01,-877.6,-12.6,-9666.5,-36.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.70,3.21,10.69,-889.7,-12.0,-9512.6,-41.99
8.75,3.08,10.86,-843.6,-12.9,-9162.9,-38.25,,,,,,,,8.75,3.19,11.01,-877.6,-12.6,-9666.5,-36.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.75,3.21,10.57,-889.2,-11.9,-9400.9,-42.46
8.80,3.08,11.08,-844.1,-13.1,-9354.6,-38.72,,,,,,,,8.80,3.19,10.96,-877.1,-12.5,-9616.2,-37.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.80,3.21,10.64,-889.2,-12.0,-9461.9,-42.94
8.85,3.08,11.05,-844.7,-13.1,-9332.2,-39.18,,,,,,,,8.85,3.19,11.05,-876.6,-12.6,-9684.9,-37.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85,3.21,10.62,-889.2,-11.9,-9446.2,-43.41
8.90,3.08,10.96,-844.7,-13.0,-9260.3,-39.65,,,,,,,,8.90,3.19,10.90,-877.1,-12.4,-9557.0,-38.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.90,3.21,10.64,-889.2,-12.0,-9461.9,-43.88
8.95,3.08,10.95,-844.7,-13.0,-9246.3,-40.11,,,,,,,,8.95,3.19,10.95,-877.1,-12.5,-9601.6,-38.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.95,3.21,10.54,-889.2,-11.9,-9371.4,-44.35
9.00,3.08,10.95,-844.7,-13.0,-9246.3,-40.57,,,,,,,,9.00,3.19,11.00,-877.1,-12.5,-9646.3,-39.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.00,3.21,10.54,-889.2,-11.9,-9371.4,-44.82
9.05,3.08,10.93,-844.7,-12.9,-9231.4,-41.04,,,,,,,,9.05,3.19,10.90,-877.1,-12.4,-9557.0,-39.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.05,3.21,,,,,
9.10,3.08,11.00,-844.1,-13.0,-9283.6,-41.50,,,,,,,,9.10,3.19,10.90,-878.1,-12.4,-9568.2,-40.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.15,3.08,10.93,-844.7,-12.9,-9231.4,-41.96,,,,,,,,9.15,3.19,10.96,-876.6,-12.5,-9610.2,-40.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.20,3.08,10.81,-844.7,-12.8,-9131.3,-42.42,,,,,,,,9.20,3.19,10.90,-877.6,-12.4,-9562.6,-40.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.25,3.08,10.91,-844.7,-12.9,-9217.3,-42.88,,,,,,,,9.25,3.19,11.00,-876.6,-12.5,-9640.3,-41.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.30,3.08,10.88,-844.7,-12.9,-9188.4,-43.34,,,,,,,,9.30,3.19,11.01,-877.1,-12.6,-9660.8,-41.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.35,3.08,10.91,-844.7,-12.9,-9217.3,-43.80,,,,,,,,9.35,3.19,10.88,-876.6,-12.4,-9535.6,-42.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.40,3.08,10.86,-844.7,-12.9,-9174.3,-44.26,,,,,,,,9.40,3.19,11.05,-877.6,-12.6,-9696.6,-42.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.45,3.08,10.91,-844.7,-12.9,-9217.3,-44.72,,,,,,,,9.45,3.19,10.95,-877.1,-12.5,-9601.6,-43.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.50,3.08,10.91,-844.7,-12.9,-9217.3,-45.18,,,,,,,,9.50,3.19,11.08,-877.1,-12.6,-9720.1,-43.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.55,3.08,10.95,-844.7,-13.0,-9246.3,-45.64,,,,,,,,9.55,3.19,10.90,-877.1,-12.4,-9557.0,-44.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.60,3.08,10.81,-844.7,-12.8,-9131.3,-46.10,,,,,,,,9.60,3.19,10.95,-877.1,-12.5,-9601.6,-44.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.65,3.08,10.90,-844.7,-12.9,-9203.3,-46.56,,,,,,,,9.65,3.19,10.91,-877.1,-12.4,-9571.6,-45.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.70,3.08,10.90,-845.2,-12.9,-9208.9,-47.02,,,,,,,,9.70,3.19,11.03,-877.1,-12.6,-9675.4,-45.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.75,3.08,10.96,-844.7,-13.0,-9260.3,-47.48,,,,,,,,9.75,3.19,10.96,-877.1,-12.5,-9616.2,-46.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.80,3.08,10.91,-844.7,-12.9,-9217.3,-47.94,,,,,,,,9.80,3.19,10.96,-877.1,-12.5,-9616.2,-46.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.85,3.08,10.96,-844.7,-13.0,-9260.3,-48.41,,,,,,,,9.85,3.19,11.07,-876.6,-12.6,-9699.5,-47.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.90,3.08,10.96,-844.7,-13.0,-9260.3,-48.87,,,,,,,,9.90,3.19,10.91,-877.1,-12.4,-9571.6,-47.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.95,3.08,11.00,-844.7,-13.0,-9289.3,-49.33,,,,,,,,9.95,3.19,11.05,-877.6,-12.6,-9696.6,-48.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.00,3.08,11.00,-844.7,-13.0,-9289.3,-49.80,,,,,,,,10.00,3.19,11.00,-877.1,-12.5,-9646.3,-48.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
